filename,prob
TEST_143.png,0.8498340249061584
TEST_144.jpg,0.7496646642684937
TEST_145.jpg,0.7996406555175781
TEST_146.jpg,0.8654351234436035
TEST_147.mp4,0.8283941149711609
TEST_148.jpg,0.890957772731781
TEST_149.mp4,0.2649420499801636
TEST_150.png,0.7952790260314941
TEST_151.jpg,0.8107846975326538
TEST_152.jpg,0.0
TEST_153.jpg,0.9079604148864746
TEST_154.png,0.8569958806037903
TEST_155.mp4,0.9039976000785828
TEST_156.png,0.7662004828453064
TEST_157.mp4,0.7221908569335938
TEST_158.mp4,0.29728052020072937
TEST_159.jpeg,0.8961685299873352
TEST_160.jfif,0.8069800734519958
TEST_161.mp4,0.1387932002544403
TEST_162.mp4,0.3093326985836029
TEST_163.jpeg,0.9083585143089294
TEST_164.mp4,0.7290435433387756
TEST_165.png,0.4371003210544586
TEST_166.jpeg,0.8721567988395691
TEST_167.png,0.7447842955589294
TEST_168.png,0.8820667266845703
TEST_169.jpg,0.8010170459747314
TEST_170.jfif,0.7730054259300232
TEST_171.mp4,0.29709187150001526
TEST_172.png,0.7923498749732971
TEST_173.png,0.0
TEST_174.jfif,0.826982855796814
TEST_175.mp4,0.0
TEST_176.mp4,0.0
TEST_177.mp4,0.7578366994857788
TEST_178.mp4,0.0
TEST_179.mp4,0.7805877923965454
TEST_180.mp4,0.0
TEST_181.mp4,0.7980827689170837
TEST_182.mp4,0.7699370384216309
TEST_183.jpeg,0.7494661211967468
TEST_184.png,0.8797690272331238
TEST_185.mp4,0.5013521313667297
TEST_186.mp4,0.9069757461547852
TEST_187.jpg,0.8805122971534729
TEST_188.mp4,0.20528192818164825
TEST_189.mp4,0.4223580062389374
TEST_190.png,0.8463201522827148
TEST_191.mp4,0.0
TEST_192.mp4,0.84462571144104
TEST_193.jpg,0.9117162227630615
TEST_194.jfif,0.8203670382499695
TEST_195.jpg,0.7479991912841797
TEST_196.mp4,0.7127466797828674
TEST_197.jpg,0.7651011943817139
TEST_198.mp4,0.7827634215354919
TEST_199.mp4,0.0
TEST_200.png,0.5967229604721069
TEST_201.png,0.8858081102371216
TEST_202.png,0.6337194442749023
TEST_203.mp4,0.7310617566108704
TEST_204.mp4,0.7263533473014832
TEST_205.mp4,0.7977655529975891
TEST_206.jpg,0.8177305459976196
TEST_207.jpg,0.899078369140625
TEST_208.png,0.7116265296936035
TEST_209.mp4,0.7815042734146118
TEST_210.jpg,0.0
TEST_211.jpg,0.7971881031990051
TEST_212.mp4,0.3655153810977936
TEST_213.mp4,0.853394091129303
TEST_214.jpg,0.83416348695755
TEST_215.mp4,0.6668673157691956
TEST_216.mp4,0.2203003615140915
TEST_217.mp4,0.5746365785598755
TEST_218.mp4,0.0
TEST_219.jpg,0.0
TEST_220.mp4,0.7654262781143188
TEST_221.jpg,0.0
TEST_222.jpeg,0.0
TEST_223.mp4,0.0
TEST_224.mp4,0.8559610843658447
TEST_225.mp4,0.0
TEST_226.jpg,0.6576250791549683
TEST_227.mp4,0.7914964556694031
TEST_228.jpg,0.6688430309295654
TEST_229.png,0.8993162512779236
TEST_230.png,0.6980434060096741
TEST_231.jpg,0.8412292003631592
TEST_232.mp4,0.7985193133354187
TEST_233.png,0.8728970885276794
TEST_234.mp4,0.13184571266174316
TEST_235.mp4,0.7493166327476501
TEST_236.mp4,0.6837865114212036
TEST_237.mp4,0.6661043763160706
TEST_238.mp4,0.6561700105667114
TEST_239.mp4,0.0
TEST_240.mp4,0.8133267164230347
TEST_241.mp4,0.7623188495635986
TEST_242.mp4,0.7472132444381714
TEST_243.png,0.7346552014350891
TEST_244.mp4,0.0
TEST_245.jpg,0.637942373752594
TEST_246.jpg,0.0
TEST_247.png,0.188216894865036
TEST_248.mp4,0.898004949092865
TEST_249.mp4,0.7208519577980042
TEST_250.png,0.0970826968550682
TEST_251.mp4,0.0
TEST_252.png,0.8448055386543274
TEST_253.mp4,0.0
TEST_254.mp4,0.7090349793434143
TEST_255.mp4,0.7513680458068848
TEST_256.mp4,0.6823657751083374
TEST_257.mp4,0.762444794178009
TEST_258.mp4,0.7928363084793091
TEST_259.mp4,0.8406074047088623
TEST_260.jpg,0.0
TEST_261.jpg,0.6873391270637512
TEST_262.mp4,0.7088719606399536
TEST_263.png,0.8090112209320068
TEST_264.mp4,0.18596459925174713
TEST_265.jpg,0.49079567193984985
TEST_266.mp4,0.23680013418197632
TEST_267.png,0.8425138592720032
TEST_268.mp4,0.8960062861442566
TEST_269.jpg,0.7286391854286194
TEST_270.mp4,0.7157675623893738
TEST_271.mp4,0.0
TEST_272.jpg,0.7196438312530518
TEST_273.mp4,0.8984881639480591
TEST_274.mp4,0.0
TEST_275.mp4,0.24849335849285126
TEST_276.mp4,0.0
TEST_277.mp4,0.8452394604682922
TEST_278.jpg,0.8334978818893433
TEST_279.jpg,0.7566928267478943
TEST_280.mp4,0.7772449851036072
TEST_281.mp4,0.23787732422351837
TEST_282.mp4,0.7806817889213562
TEST_283.mp4,0.6942669749259949
TEST_284.mp4,0.0
TEST_285.mp4,0.2797621488571167
TEST_286.jpg,0.13441595435142517
TEST_287.mp4,0.7554115653038025
TEST_288.mp4,0.0
TEST_289.mp4,0.7131838202476501
TEST_290.mp4,0.0
TEST_291.mp4,0.7103667259216309
TEST_292.mp4,0.4883659780025482
TEST_293.mp4,0.6611071228981018
TEST_294.jpeg,0.9049263000488281
TEST_295.mp4,0.4641079008579254
TEST_296.mp4,0.0
TEST_297.mp4,0.5993388891220093
TEST_298.png,0.20050936937332153
TEST_299.png,0.7705268859863281
TEST_300.mp4,0.7586719393730164
TEST_301.jpg,0.9207866787910461
TEST_302.mp4,0.6433884501457214
TEST_303.mp4,0.5400208830833435
TEST_304.mp4,0.6007286906242371
TEST_305.mp4,0.8597676157951355
TEST_306.jpg,0.8240909576416016
TEST_307.jpg,0.7045906782150269
TEST_308.jpg,0.8002808094024658
TEST_309.jpg,0.8749622702598572
TEST_310.mp4,0.5121503472328186
TEST_311.mp4,0.3386509120464325
TEST_312.mp4,0.40438205003738403
TEST_313.mp4,0.0
TEST_314.jpg,0.6784604787826538
TEST_315.jpg,0.644264280796051
TEST_316.mp4,0.8281316757202148
TEST_317.jpeg,0.8071010708808899
TEST_318.mp4,0.0
TEST_319.mp4,0.40695151686668396
TEST_320.mp4,0.6255844235420227
TEST_321.png,0.0
TEST_322.jpg,0.689516007900238
TEST_323.png,0.8566358089447021
TEST_324.jfif,0.6602521538734436
TEST_325.png,0.5357263684272766
TEST_326.jfif,0.0
TEST_327.jpg,0.8468028903007507
TEST_328.mp4,0.6891090273857117
TEST_329.mp4,0.7885346412658691
TEST_330.mp4,0.7758381962776184
TEST_331.jpg,0.898142397403717
TEST_332.jpg,0.7802861928939819
TEST_333.jpeg,0.731458842754364
TEST_334.mp4,0.6751976013183594
TEST_335.mp4,0.2635171711444855
TEST_336.mp4,0.12538734078407288
TEST_337.mp4,0.0
TEST_338.mp4,0.2504439055919647
TEST_339.jpeg,0.828924298286438
TEST_340.jpg,0.7830409407615662
TEST_341.jpg,0.7649903893470764
TEST_342.png,0.0
TEST_343.mp4,0.0
TEST_344.mp4,0.6298346519470215
TEST_345.jpeg,0.0
TEST_346.png,0.8568612933158875
TEST_347.mp4,0.140238419175148
TEST_348.mp4,0.6952577829360962
TEST_349.jpg,0.0
TEST_350.jpg,0.38658004999160767
TEST_351.mp4,0.8308339715003967
TEST_352.png,0.8589757084846497
TEST_353.jpg,0.8397790789604187
TEST_354.mp4,0.0
TEST_355.png,0.0
TEST_356.jpeg,0.44912660121917725
TEST_357.mp4,0.19964462518692017
TEST_358.mp4,0.7559328675270081
TEST_359.mp4,0.894517719745636
TEST_360.jpg,0.7703810334205627
TEST_361.mp4,0.5353062152862549
TEST_362.mp4,0.8121775388717651
TEST_363.jfif,0.0
TEST_364.jpeg,0.8150514364242554
TEST_365.jpg,0.7678630352020264
TEST_366.jpg,0.0
TEST_367.mp4,0.20876368880271912
TEST_368.mp4,0.5831735730171204
TEST_369.mp4,0.30724552273750305
TEST_370.png,0.8491648435592651
TEST_371.mp4,0.14177018404006958
TEST_372.jpg,0.0
TEST_373.jpg,0.7905849814414978
TEST_374.jpg,0.2938356399536133
TEST_375.mp4,0.7198923826217651
TEST_376.mp4,0.8418877124786377
TEST_377.mp4,0.8429577350616455
TEST_378.jpg,0.0
TEST_379.mp4,0.7082433104515076
TEST_380.png,0.8517146110534668
TEST_381.png,0.2253597378730774
TEST_382.png,0.745684802532196
TEST_383.mp4,0.0
TEST_384.png,0.08813314139842987
TEST_385.png,0.8631738424301147
TEST_386.mp4,0.08311817049980164
TEST_387.jpg,0.772155225276947
TEST_388.mp4,0.5900197625160217
TEST_389.png,0.6434100270271301
TEST_390.mp4,0.0
TEST_391.png,0.5890082716941833
TEST_392.mp4,0.6153355836868286
TEST_393.mp4,0.8088452219963074
TEST_394.jpg,0.8233224749565125
TEST_395.mp4,0.8332462310791016
TEST_396.mp4,0.7786772847175598
TEST_397.mp4,0.28441762924194336
TEST_398.png,0.6501877307891846
TEST_399.mp4,0.6464264988899231
TEST_400.mp4,0.6832670569419861
TEST_401.mp4,0.12927713990211487
TEST_402.png,0.8753865957260132
TEST_403.jpg,0.8911543488502502
TEST_404.png,0.8703038096427917
TEST_405.png,0.09912234544754028
TEST_406.mp4,0.7875930666923523
TEST_407.mp4,0.24185720086097717
TEST_408.jpg,0.0
TEST_409.mp4,0.8419720530509949
TEST_410.mp4,0.7018926739692688
TEST_411.jpg,0.8689979910850525
TEST_412.mp4,0.8862060904502869
TEST_413.mp4,0.12303127348423004
TEST_414.mp4,0.5906460285186768
TEST_415.mp4,0.6829897165298462
TEST_416.jpg,0.890279233455658
TEST_417.jpg,0.8747592568397522
TEST_418.jpg,0.6471023559570312
TEST_419.mp4,0.0
TEST_420.png,0.7872633337974548
TEST_421.mp4,0.9058346152305603
TEST_422.png,0.8753780722618103
TEST_423.jpg,0.8401235938072205
TEST_424.mp4,0.3096053898334503
TEST_425.jfif,0.0
TEST_426.mp4,0.7406612634658813
TEST_427.jpg,0.7957792282104492
TEST_428.jpg,0.8336230516433716
TEST_429.mp4,0.4877481460571289
TEST_430.mp4,0.907638669013977
TEST_431.jpeg,0.0
TEST_432.mp4,0.8072091341018677
TEST_433.png,0.5381980538368225
TEST_434.jpeg,0.8863855004310608
TEST_435.mp4,0.8389672040939331
TEST_436.jpg,0.8630723357200623
TEST_437.jpg,0.7205981016159058
TEST_438.jpeg,0.880362331867218
TEST_439.mp4,0.0
TEST_440.jpg,0.7949672341346741
TEST_441.mp4,0.0
TEST_442.jpg,0.8972777128219604
TEST_443.mp4,0.0
TEST_444.mp4,0.42439207434654236
TEST_445.png,0.275328665971756
TEST_446.mp4,0.7468615174293518
TEST_447.mp4,0.18414701521396637
TEST_448.png,0.146825909614563
TEST_449.mp4,0.7762014269828796
TEST_450.jpg,0.77802574634552
TEST_451.jpeg,0.820976972579956
TEST_452.mp4,0.7621492147445679
TEST_453.png,0.4825979769229889
TEST_454.png,0.8635799884796143
TEST_455.mp4,0.6807408928871155
TEST_456.mp4,0.2620444595813751
TEST_457.mp4,0.7330958843231201
TEST_458.png,0.8774265646934509
TEST_459.mp4,0.8373454809188843
TEST_460.mp4,0.7012578248977661
TEST_461.png,0.8472976684570312
TEST_462.jfif,0.868560254573822
TEST_463.mp4,0.7653196454048157
TEST_464.jpg,0.8517082929611206
TEST_465.jpg,0.27627256512641907
TEST_466.jfif,0.7260971665382385
TEST_467.mp4,0.6529204249382019
TEST_468.png,0.9087786674499512
TEST_469.mp4,0.8620855808258057
TEST_470.jpg,0.8239010572433472
TEST_471.mp4,0.1419675499200821
TEST_472.mp4,0.8553297519683838
TEST_473.mp4,0.7477107048034668
TEST_474.mp4,0.8640406131744385
TEST_475.mp4,0.6076822280883789
TEST_476.mov,0.6450932621955872
TEST_477.jpg,0.8154330253601074
TEST_478.mp4,0.0
TEST_479.mp4,0.7323673367500305
TEST_480.mp4,0.6273313164710999
TEST_481.mp4,0.7709112763404846
TEST_482.mp4,0.10400934517383575
TEST_483.jpg,0.899958610534668
TEST_484.mp4,0.0
TEST_485.png,0.8147971630096436
TEST_486.png,0.5211495161056519
TEST_487.mp4,0.7100626826286316
TEST_488.mp4,0.7944071888923645
TEST_489.png,0.7685326337814331
TEST_490.png,0.8625043630599976
TEST_491.png,0.8252832293510437
TEST_492.jfif,0.7770198583602905
TEST_493.mp4,0.0
TEST_494.jpeg,0.8921249508857727
TEST_495.jpg,0.0
TEST_496.jpg,0.8557012677192688
TEST_497.mp4,0.45653674006462097
TEST_498.mp4,0.8119379281997681
TEST_499.jfif,0.8830141425132751
